1533.061116 4674.265781 615.952916 1.0
2175.812710 4549.932114 447.540143 1.0
2602.441330 5045.632693 2412.512642 1.0
1253.369875 1507.438421 556.572560 1.0
560.694997 3219.223912 755.275257 1.0
2800.023249 980.301950 853.267414 1.0
1355.959350 3932.721595 1091.893004 1.0
2918.637730 1607.677083 1083.389371 1.0
2556.297272 2109.651449 1452.451873 1.0
1863.773085 4065.121677 1996.176229 1.0
1451.939869 3584.494848 397.033387 1.0
2262.344640 1598.081697 735.288989 1.0
3093.493874 1562.657558 1839.427770 1.0
748.407188 3574.068932 1036.368683 1.0
2020.554759 5589.834754 2059.027016 1.0
757.783687 2812.263717 2385.706454 1.0
2578.375046 1769.756207 662.082174 1.0
1594.163804 5070.176817 591.307428 1.0
386.358603 3150.731704 630.633091 1.0
3212.071685 1689.703719 1270.938267 1.0
1870.944625 5201.194545 1202.395247 1.0
2511.515714 5788.828226 2214.476462 1.0
2355.637973 1087.050716 623.166304 1.0
